Date,Junction,Traffic_Volume,Temperature,Rain,Humidity,Hour,Day_of_Week,Month,Weekend,Traffic_Lag1,Event_Festival,Event_Holiday,Event_Marathon,Event_Public_Event
2015-01-01 00:00:00,J1,-1.75553867238769,-0.7198740330653568,0,0.0,0,3,1,0,,False,False,False,False
2015-01-01 01:00:00,J1,-1.633201482674262,-0.7198740330653568,0,0.2834101006325679,1,3,1,0,120.0,False,False,False,False
2015-01-01 02:00:00,J2,-1.2661899135339785,-1.1697953037312043,1,1.4170505031628393,2,3,1,0,135.0,True,False,False,False
2015-01-01 03:00:00,J3,-1.1030736605827414,-1.1697953037312043,0,0.7085252515814197,3,3,1,0,180.0,False,True,False,False
2015-01-01 04:00:00,J1,-1.4293061664852156,-1.619716574397052,0,0.4251151509488518,4,3,1,0,200.0,False,True,False,False
2015-01-01 05:00:00,J2,-1.0215155341071227,-1.619716574397052,1,1.7004606037954073,5,3,1,0,160.0,False,True,False,False
2015-01-01 06:00:00,J3,-0.2874923958265555,-1.1697953037312043,0,1.1336404025302715,6,3,1,0,210.0,False,False,True,False
2015-01-01 07:00:00,J1,0.1202982365515374,-0.2699527623995092,0,0.0,7,3,1,0,300.0,False,False,True,False
2015-01-01 08:00:00,J2,0.6912051218808675,0.1799685082663384,0,-0.2834101006325679,8,3,1,0,350.0,False,False,True,False
2015-01-01 09:00:00,J3,0.4465307424540117,0.1799685082663384,0,-0.4251151509488518,9,3,1,0,420.0,False,False,True,False
2015-01-01 10:00:00,J1,0.28341448950277454,0.629889778932186,0,-0.7085252515814197,10,3,1,0,390.0,False,False,True,False
2015-01-01 11:00:00,J2,0.03874011007591883,0.629889778932186,0,-0.8502303018977037,11,3,1,0,370.0,False,False,True,False
2015-01-01 12:00:00,J3,0.20185636302715598,1.0798110495980335,0,-0.9919353522139875,12,3,1,0,340.0,False,False,False,False
2015-01-01 13:00:00,J1,0.36497261597839314,1.0798110495980335,0,-1.1336404025302715,13,3,1,0,360.0,False,False,False,False
2015-01-01 14:00:00,J2,0.6096469954052489,1.5297323202638813,0,-1.4170505031628393,14,3,1,0,380.0,False,False,False,False
2015-01-01 15:00:00,J3,0.772763248356486,1.5297323202638813,0,-1.5587555534791233,15,3,1,0,410.0,False,False,False,False
2015-01-01 16:00:00,J1,0.9358795013077232,1.0798110495980335,0,-1.2753454528465553,16,3,1,0,430.0,False,False,False,False
2015-01-01 17:00:00,J2,1.180553880734579,0.629889778932186,1,0.7085252515814197,17,3,1,0,450.0,False,False,False,False
2015-01-01 18:00:00,J3,1.5067863866370532,0.1799685082663384,1,1.4170505031628393,18,3,1,0,480.0,False,False,False,True
2015-01-01 19:00:00,J1,1.3436701336858161,-0.2699527623995092,0,0.8502303018977037,19,3,1,0,520.0,False,False,False,True
